5.222246050834655762e-01,3.068199157714843750e+00,9.387153387069702148e-01,3.798910827636718750e+02,3.746359558105468750e+02,2.032620048522949219e+01,-4.526610351562500000e+03,-4.990843772888183594e+00,5.035042968750000000e+03,4.290321841835975647e-02,2.473573204042622820e-06,5.503056198358535767e-02
5.277801752090454102e-01,3.066921234130859375e+00,9.390914440155029297e-01,3.798914794921875000e+02,3.746553649902343750e+02,2.029847335815429688e+01,-4.498637695312500000e+03,-3.190809488296508789e+00,1.016244335937500000e+04,4.332770779728889465e-02,2.874884557968471199e-06,5.503056198358535767e-02
5.333356857299804688e-01,3.065632820129394531e+00,9.394732713699340820e-01,3.798951110839843750e+02,3.746872558593750000e+02,2.028074645996093750e+01,-4.442179687500000000e+03,-3.024605512619018555e+00,1.269667434692382812e+02,4.375802725553512573e-02,1.843431277848139871e-06,5.503056198358535767e-02
5.388913154602050781e-01,3.064337730407714844e+00,9.398603439331054688e-01,3.799028930664062500e+02,3.747208557128906250e+02,2.026394271850585938e+01,-4.441474121093750000e+03,-1.343906998634338379e+00,2.466098388671875000e+03,4.418900981545448303e-02,1.700114239611139055e-06,5.503056198358535767e-02
5.444468855857849121e-01,3.063044548034667969e+00,9.402480125427246094e-01,3.799130859375000000e+02,3.747485351562500000e+02,2.025647735595703125e+01,-4.427773925781250000e+03,-2.246552228927612305e+00,9.846000976562500000e+03,4.462522640824317932e-02,2.378170165684423409e-06,5.503056198358535767e-02
5.500024557113647461e-01,3.061747550964355469e+00,9.406403899192810059e-01,3.799254455566406250e+02,3.747857360839843750e+02,2.024399566650390625e+01,-4.373073730468750000e+03,-4.481675922870635986e-01,-4.040599121093750000e+03,4.507112130522727966e-02,1.519340230515808798e-06,5.503056198358535767e-02
5.555580258369445801e-01,3.060435771942138672e+00,9.410414695739746094e-01,3.799407043457031250e+02,3.748198242187500000e+02,2.024150657653808594e+01,-4.395521484375000000e+03,-2.958242893218994141e-01,8.446041992187500000e+03,4.551051929593086243e-02,1.871105155260011088e-06,5.503056198358535767e-02
5.611135363578796387e-01,3.059142589569091797e+00,9.414367079734802246e-01,3.799569702148437500e+02,3.748535766601562500e+02,2.023986244201660156e+01,-4.348599121093750000e+03,1.287611365318298340e+00,-2.324695068359375000e+03,4.592943936586380005e-02,1.210969230669434182e-06,5.503056198358535767e-02
5.666691064834594727e-01,3.057895898818969727e+00,9.418135285377502441e-01,3.799749450683593750e+02,3.748874206542968750e+02,2.024701690673828125e+01,-4.361514160156250000e+03,7.763236761093139648e-01,4.772381591796875000e+02,4.632616415619850159e-02,1.059432747751998249e-06,5.503056198358535767e-02
5.722247958183288574e-01,3.056703090667724609e+00,9.421703815460205078e-01,3.799930419921875000e+02,3.749132995605468750e+02,2.025132942199707031e+01,-4.358862792968750000e+03,1.203181505203247070e+00,4.685532226562500000e+03,4.670565947890281677e-02,1.163188812824955676e-06,5.503056198358535767e-02
5.777803659439086914e-01,3.055552482604980469e+00,9.425117373466491699e-01,3.800110473632812500e+02,3.749429016113281250e+02,2.025801467895507812e+01,-4.332832031250000000e+03,3.673216402530670166e-01,-1.857154785156250000e+03,4.708084836602210999e-02,9.084759540201048367e-07,5.503056198358535767e-02
5.833358764648437500e-01,3.054420948028564453e+00,9.428492188453674316e-01,3.800295104980468750e+02,3.749709777832031250e+02,2.026005363464355469e+01,-4.343149414062500000e+03,1.054183840751647949e+00,-3.938176269531250000e+03,4.745398089289665222e-02,9.397801932209404185e-07,5.503056198358535767e-02
5.888914465904235840e-01,3.053302288055419922e+00,9.431848526000976562e-01,3.800471191406250000e+02,3.749879760742187500e+02,2.026591110229492188e+01,-4.365028320312500000e+03,4.717460274696350098e-01,-3.222627929687500000e+03,4.781366139650344849e-02,8.143295531226613093e-07,5.503056198358535767e-02
5.944470167160034180e-01,3.052220821380615234e+00,9.435083866119384766e-01,3.800624694824218750e+02,3.749960632324218750e+02,2.026853179931640625e+01,-4.382931640625000000e+03,5.041779279708862305e-01,-8.085935058593750000e+03,4.815160855650901794e-02,1.219949695041577797e-06,5.503056198358535767e-02
6.000026464462280273e-01,3.051186800003051758e+00,9.438123703002929688e-01,3.800745849609375000e+02,3.749919738769531250e+02,2.027133178710937500e+01,-4.427853515625000000e+03,-3.125268518924713135e-01,-7.979071777343750000e+03,4.845655709505081177e-02,1.146910790339461528e-06,5.503056198358535767e-02
6.055581569671630859e-01,3.050224781036376953e+00,9.440866708755493164e-01,3.800819396972656250e+02,3.749734802246093750e+02,2.026959609985351562e+01,-4.472182128906250000e+03,-1.405878663063049316e+00,-8.203970703125000000e+03,4.872691631317138672e-02,1.145866576734988485e-06,5.503056198358535767e-02
6.111137866973876953e-01,3.049337625503540039e+00,9.443298578262329102e-01,3.800836181640625000e+02,3.749438781738281250e+02,2.026178550720214844e+01,-4.517759765625000000e+03,-2.755494832992553711e+00,2.459838623046875000e+03,4.896619543433189392e-02,6.277568331825023051e-07,5.503056198358535767e-02
6.166693568229675293e-01,3.048518180847167969e+00,9.445450901985168457e-01,3.800800781250000000e+02,3.749190673828125000e+02,2.024647712707519531e+01,-4.504093750000000000e+03,-4.137929916381835938e+00,3.502695312500000000e+03,4.919566959142684937e-02,7.248440851981285959e-07,5.503056198358535767e-02
6.222248673439025879e-01,3.047724485397338867e+00,9.447515010833740234e-01,3.800744018554687500e+02,3.749092712402343750e+02,2.022348976135253906e+01,-4.484634765625000000e+03,-3.650350093841552734e+00,4.987274902343750000e+03,4.942414909601211548e-02,7.640397825525724329e-07,5.503056198358535767e-02
6.277804970741271973e-01,3.046937942504882812e+00,9.449570178985595703e-01,3.800690917968750000e+02,3.749116210937500000e+02,2.020320892333984375e+01,-4.456927246093750000e+03,-3.074594020843505859e+00,-4.564938476562500000e+03,4.964474216103553772e-02,6.625790547332144342e-07,5.503056198358535767e-02
6.333360671997070312e-01,3.046173095703125000e+00,9.451554417610168457e-01,3.800650634765625000e+02,3.749108886718750000e+02,2.018612861633300781e+01,-4.482288085937500000e+03,-2.661894559860229492e+00,-2.282518310546875000e+02,4.984876886010169983e-02,4.341252406447893009e-07,5.503056198358535767e-02
6.388916373252868652e-01,3.045448064804077148e+00,9.453389644622802734e-01,3.800606994628906250e+02,3.749034118652343750e+02,2.017134284973144531e+01,-4.483556152343750000e+03,-3.489182710647583008e+00,-2.711190429687500000e+03,5.004371702671051025e-02,5.127925533088273369e-07,5.503056198358535767e-02
6.444472074508666992e-01,3.044747829437255859e+00,9.455143213272094727e-01,3.800556640625000000e+02,3.748931884765625000e+02,2.015195846557617188e+01,-4.498618164062500000e+03,-3.691304922103881836e+00,-2.086996582031250000e+03,5.023952946066856384e-02,4.729660361135756830e-07,5.503056198358535767e-02
6.500027775764465332e-01,3.044050693511962891e+00,9.456904530525207520e-01,3.800494689941406250e+02,3.748788757324218750e+02,2.013145256042480469e+01,-4.510212890625000000e+03,-3.650095462799072266e+00,2.840759887695312500e+02,5.043003708124160767e-02,4.088727791895507835e-07,5.503056198358535767e-02
6.555583477020263672e-01,3.043370723724365234e+00,9.458618164062500000e-01,3.800421142578125000e+02,3.748654479980468750e+02,2.011117362976074219e+01,-4.508634765625000000e+03,-3.339903354644775391e+00,8.416416625976562500e+02,5.060563981533050537e-02,3.736523694897186942e-07,5.503056198358535767e-02
6.611139178276062012e-01,3.042725563049316406e+00,9.460197687149047852e-01,3.800342407226562500e+02,3.748556518554687500e+02,2.009261894226074219e+01,-4.503958984375000000e+03,-3.488543510437011719e+00,-3.912530029296875000e+03,5.076652765274047852e-02,4.881056838712538593e-07,5.503056198358535767e-02
6.666694879531860352e-01,3.042115688323974609e+00,9.461644887924194336e-01,3.800261230468750000e+02,3.748423156738281250e+02,2.007323837280273438e+01,-4.525695312500000000e+03,-4.149557590484619141e+00,-8.241017578125000000e+03,5.092304199934005737e-02,9.642094482842367142e-07,5.503056198358535767e-02
6.722250580787658691e-01,3.041520595550537109e+00,9.463052749633789062e-01,3.800164184570312500e+02,3.748153991699218750e+02,2.005018424987792969e+01,-4.571478515625000000e+03,-4.033654212951660156e+00,1.302808837890625000e+03,5.106657370924949646e-02,3.722827841556863859e-07,5.503056198358535767e-02
6.777806282043457031e-01,3.040956020355224609e+00,9.464343786239624023e-01,3.800038757324218750e+02,3.747868957519531250e+02,2.002777481079101562e+01,-4.564240722656250000e+03,-4.684510231018066406e+00,3.805470947265625000e+03,5.119459331035614014e-02,5.166665459910291247e-07,5.503056198358535767e-02
6.833361387252807617e-01,3.040426492691040039e+00,9.465495347976684570e-01,3.799902954101562500e+02,3.747707214355468750e+02,2.000175094604492188e+01,-4.543099121093750000e+03,-4.227081298828125000e+00,-8.928677368164062500e+02,5.131307616829872131e-02,3.519662641338072717e-07,5.503056198358535767e-02
6.888917088508605957e-01,3.039921522140502930e+00,9.466561079025268555e-01,3.799773559570312500e+02,3.747587585449218750e+02,1.997826576232910156e+01,-4.548059570312500000e+03,-4.964409828186035156e+00,-3.980114501953125000e+03,5.143334344029426575e-02,5.268299787530850153e-07,5.503056198358535767e-02
6.944472789764404297e-01,3.039419174194335938e+00,9.467642903327941895e-01,3.799646606445312500e+02,3.747402343750000000e+02,1.995068550109863281e+01,-4.570171386718750000e+03,-4.590651035308837891e+00,3.731497314453125000e+03,5.155818536877632141e-02,4.675165996559371706e-07,5.503056198358535767e-02
7.000029087066650391e-01,3.038912773132324219e+00,9.468765854835510254e-01,3.799514465332031250e+02,3.747242736816406250e+02,1.992518234252929688e+01,-4.549440917968750000e+03,-4.255618095397949219e+00,7.813161621093750000e+03,5.167852342128753662e-02,8.346909794454404619e-07,5.503056198358535767e-02
7.055584788322448730e-01,3.038419246673583984e+00,9.469848275184631348e-01,3.799395141601562500e+02,3.747240905761718750e+02,1.990154075622558594e+01,-4.506034179687500000e+03,-3.741905212402343750e+00,6.120575683593750000e+03,5.180044844746589661e-02,5.861264753548312001e-07,5.503056198358535767e-02
7.111140489578247070e-01,3.037928581237792969e+00,9.470945000648498535e-01,3.799309997558593750e+02,3.747369689941406250e+02,1.988075256347656250e+01,-4.472031250000000000e+03,-2.346473455429077148e+00,1.869923095703125000e+03,5.192250758409500122e-02,2.113490751298741088e-07,5.503056198358535767e-02
7.166695594787597656e-01,3.037445068359375000e+00,9.472042918205261230e-01,3.799263000488281250e+02,3.747518310546875000e+02,1.986771583557128906e+01,-4.461642578125000000e+03,-2.158045291900634766e+00,2.426942382812500000e+03,5.204681679606437683e-02,2.140744186363008339e-07,5.503056198358535767e-02
7.222251892089843750e-01,3.036964178085327148e+00,9.473161101341247559e-01,3.799244995117187500e+02,3.747651672363281250e+02,1.985572624206542969e+01,-4.448159667968750000e+03,-9.336370825767517090e-01,9.041771850585937500e+02,5.216914042830467224e-02,1.282008099678932922e-07,5.503056198358535767e-02
7.277806997299194336e-01,3.036496639251708984e+00,9.474261403083801270e-01,3.799248352050781250e+02,3.747770996093750000e+02,1.985054016113281250e+01,-4.443136230468750000e+03,-5.817373394966125488e-01,6.884200683593750000e+03,5.228185653686523438e-02,5.141491783433593810e-07,5.503056198358535767e-02
7.333362698554992676e-01,3.036058187484741211e+00,9.475275278091430664e-01,3.799270019531250000e+02,3.747951049804687500e+02,1.984730720520019531e+01,-4.404890625000000000e+03,9.173457324504852295e-02,5.699534667968750000e+03,5.238920450210571289e-02,3.754756505713885417e-07,5.503056198358535767e-02
7.388921976089477539e-01,3.035644054412841797e+00,9.476240873336791992e-01,3.799321594238281250e+02,3.748229370117187500e+02,1.984781837463378906e+01,-4.373226562500000000e+03,1.018518209457397461e+00,3.208834716796875000e+03,5.249277502298355103e-02,1.866202694600360701e-07,5.503056198358535767e-02
7.444478273391723633e-01,3.035246372222900391e+00,9.477172493934631348e-01,3.799406738281250000e+02,3.748534851074218750e+02,1.985347557067871094e+01,-4.355399414062500000e+03,1.544157743453979492e+00,5.611093750000000000e+03,5.259515345096588135e-02,3.727483317561564036e-07,5.503056198358535767e-02
7.500032186508178711e-01,3.034864425659179688e+00,9.478093385696411133e-01,3.799520568847656250e+02,3.748872375488281250e+02,1.986205482482910156e+01,-4.324226562500000000e+03,2.588999032974243164e+00,-9.312477539062500000e+03,5.269282683730125427e-02,8.768730594965745695e-07,5.503056198358535767e-02
7.555587291717529297e-01,3.034505844116210938e+00,9.478971958160400391e-01,3.799654846191406250e+02,3.749069519042968750e+02,1.987643814086914062e+01,-4.375962890625000000e+03,2.636466264724731445e+00,-3.459412841796875000e+03,5.277320742607116699e-02,2.329685031554618035e-07,5.503056198358535767e-02
7.611143589019775391e-01,3.034197330474853516e+00,9.479694962501525879e-01,3.799772644042968750e+02,3.749089355468750000e+02,1.989108467102050781e+01,-4.395181640625000000e+03,2.048496484756469727e+00,3.756887939453125000e+03,5.283370614051818848e-02,2.240136467435149825e-07,5.503056198358535767e-02
7.666698694229125977e-01,3.033937931060791016e+00,9.480239152908325195e-01,3.799868774414062500e+02,3.749152526855468750e+02,1.990246582031250000e+01,-4.374310058593750000e+03,1.251937866210937500e+00,-3.007994873046875000e+03,5.289016291499137878e-02,1.546390677731324104e-07,5.503056198358535767e-02
7.722254991531372070e-01,3.033699512481689453e+00,9.480746984481811523e-01,3.799957275390625000e+02,3.749229125976562500e+02,1.990942192077636719e+01,-4.391021484375000000e+03,1.171135425567626953e+00,-7.821453613281250000e+03,5.294887349009513855e-02,5.964236606814665720e-07,5.503056198358535767e-02
7.777810096740722656e-01,3.033467054367065430e+00,9.481275081634521484e-01,3.800028381347656250e+02,3.749169921875000000e+02,1.991592788696289062e+01,-4.434474121093750000e+03,5.399284362792968750e-01,1.872576049804687500e+03,5.300228297710418701e-02,8.969998788188604522e-08,5.503056198358535767e-02
7.833365797996520996e-01,3.033253669738769531e+00,9.481755495071411133e-01,3.800069885253906250e+02,3.749090881347656250e+02,1.991892623901367188e+01,-4.424070800781250000e+03,5.990990400314331055e-01,-2.679747802734375000e+03,5.304349958896636963e-02,1.194821948047319893e-07,5.503056198358535767e-02
7.888921499252319336e-01,3.033068656921386719e+00,9.482126235961914062e-01,3.800093688964843750e+02,3.749039611816406250e+02,1.992225456237792969e+01,-4.438958496093750000e+03,-6.884045600891113281e-01,4.138572998046875000e+02,5.308292433619499207e-02,5.821598847433051560e-08,5.503056198358535767e-02
7.944476604461669922e-01,3.032896518707275391e+00,9.482480883598327637e-01,3.800102844238281250e+02,3.748989257812500000e+02,1.991842842102050781e+01,-4.436659179687500000e+03,-6.444817185401916504e-01,-7.259463500976562500e+02,5.313057079911231995e-02,5.821759430091333343e-08,5.503056198358535767e-02
8.000034093856811523e-01,3.032712697982788086e+00,9.482909440994262695e-01,3.800103759765625000e+02,3.748954772949218750e+02,1.991484832763671875e+01,-4.440692382812500000e+03,-4.513786733150482178e-01,1.337724609375000000e+03,5.317668989300727844e-02,6.482282088882129756e-08,5.503056198358535767e-02
8.055590391159057617e-01,3.032535076141357422e+00,9.483324289321899414e-01,3.800099792480468750e+02,3.748942260742187500e+02,1.991234207153320312e+01,-4.433260742187500000e+03,-5.475046634674072266e-01,4.768171386718750000e+03,5.321956053376197815e-02,2.430416543575120158e-07,5.503056198358535767e-02
8.111146092414855957e-01,3.032367229461669922e+00,9.483709931373596191e-01,3.800099487304687500e+02,3.749011230468750000e+02,1.990929985046386719e+01,-4.406770507812500000e+03,2.415739372372627258e-02,2.019830322265625000e+03,5.326071381568908691e-02,7.848701955026626820e-08,5.503056198358535767e-02
8.166701793670654297e-01,3.032207489013671875e+00,9.484080076217651367e-01,3.800114746093750000e+02,3.749137573242187500e+02,1.990943336486816406e+01,-4.395549316406250000e+03,-1.913389414548873901e-01,1.408003540039062500e+03,5.330709740519523621e-02,5.856498219714012521e-08,5.503056198358535767e-02
8.222256898880004883e-01,3.032041072845458984e+00,9.484497308731079102e-01,3.800146179199218750e+02,3.749266052246093750e+02,1.990837097167968750e+01,-4.387727050781250000e+03,-1.278813034296035767e-01,1.714949493408203125e+02,5.336984992027282715e-02,3.869741505013735150e-08,5.503056198358535767e-02
8.277813196182250977e-01,3.031846046447753906e+00,9.485061764717102051e-01,3.800189208984375000e+02,3.749378051757812500e+02,1.990765953063964844e+01,-4.386774414062500000e+03,5.239763855934143066e-01,2.908755859375000000e+03,5.344068631529808044e-02,1.099990853958843218e-07,5.503056198358535767e-02
8.333368301391601562e-01,3.031637191772460938e+00,9.485698938369750977e-01,3.800240173339843750e+02,3.749505920410156250e+02,1.991057205200195312e+01,-4.370614257812500000e+03,6.962278485298156738e-01,-2.043922119140625000e+03,5.351218581199645996e-02,7.199250973144444288e-08,5.503056198358535767e-02
8.388924598693847656e-01,3.031429052352905273e+00,9.486342072486877441e-01,3.800299377441406250e+02,3.749612121582031250e+02,1.991444015502929688e+01,-4.381969726562500000e+03,9.291065335273742676e-01,1.852476318359375000e+03,5.358123034238815308e-02,6.599639590376682463e-08,5.503056198358535767e-02
8.444479703903198242e-01,3.031228065490722656e+00,9.486963152885437012e-01,3.800358886718750000e+02,3.749701538085937500e+02,1.991960144042968750e+01,-4.371678222656250000e+03,1.704595923423767090e+00,-5.493692626953125000e+02,5.363430827856063843e-02,5.457548013509949669e-08,5.503056198358535767e-02
8.500036001205444336e-01,3.031059265136718750e+00,9.487440586090087891e-01,3.800419616699218750e+02,3.749794006347656250e+02,1.992907142639160156e+01,-4.374729980468750000e+03,1.006521821022033691e+00,1.237042617797851562e+02,5.367565900087356567e-02,3.431347650462157617e-08,5.503056198358535767e-02
8.555593490600585938e-01,3.030920982360839844e+00,9.487812519073486328e-01,3.800479736328125000e+02,3.749869384765625000e+02,1.993466377258300781e+01,-4.374042480468750000e+03,-4.939927160739898682e-02,-2.691014892578125000e+03,5.373198166489601135e-02,8.552662222882645437e-08,5.503056198358535767e-02
8.611149787902832031e-01,3.030756473541259766e+00,9.488319158554077148e-01,3.800536193847656250e+02,3.749904174804687500e+02,1.993438911437988281e+01,-4.388992675781250000e+03,1.030602574348449707e+00,-2.054496337890625000e+03,5.379294604063034058e-02,6.656756568190758117e-08,5.503056198358535767e-02
8.666705489158630371e-01,3.030584096908569336e+00,9.488867521286010742e-01,3.800581054687500000e+02,3.749887695312500000e+02,1.994011497497558594e+01,-4.400406738281250000e+03,1.304043650627136230e+00,3.992481384277343750e+02,5.382939055562019348e-02,3.598496078893731465e-08,5.503056198358535767e-02
8.722261190414428711e-01,3.030461788177490234e+00,9.489195346832275391e-01,3.800612487792968750e+02,3.749873962402343750e+02,1.994735908508300781e+01,-4.398188476562500000e+03,3.743963837623596191e-01,4.367866699218750000e+03,5.385066196322441101e-02,1.841026886495455983e-07,5.503056198358535767e-02
8.777816295623779297e-01,3.030373096466064453e+00,9.489386677742004395e-01,3.800639953613281250e+02,3.749938049316406250e+02,1.994944000244140625e+01,-4.373922851562500000e+03,4.996734261512756348e-01,-6.087966796875000000e+03,5.387319251894950867e-02,3.385031845937191974e-07,5.503056198358535767e-02
8.833372592926025391e-01,3.030285596847534180e+00,9.489589333534240723e-01,3.800671386718750000e+02,3.749958190917968750e+02,1.995221519470214844e+01,-4.407744628906250000e+03,3.867962062358856201e-01,-3.586755126953125000e+03,5.389327183365821838e-02,1.295420020142046269e-07,5.503056198358535767e-02
8.888923525810241699e-01,3.030206441879272461e+00,9.489769935607910156e-01,3.800688476562500000e+02,3.749864501953125000e+02,1.995436286926269531e+01,-4.427671386718750000e+03,2.155073732137680054e-02,7.922409057617187500e+02,5.390552803874015808e-02,2.296421541814197553e-08,5.503056198358535767e-02
8.944479227066040039e-01,3.030144691467285156e+00,9.489880204200744629e-01,3.800686035156250000e+02,3.749778442382812500e+02,1.995448303222656250e+01,-4.423270019531250000e+03,-3.067037761211395264e-01,-6.577077026367187500e+02,5.391195788979530334e-02,2.189396752783068223e-08,5.503056198358535767e-02
9.000035524368286133e-01,3.030100822448730469e+00,9.489938020706176758e-01,3.800674133300781250e+02,3.749722595214843750e+02,1.995277976989746094e+01,-4.426923828125000000e+03,5.188918113708496094e-01,-8.123279296875000000e+03,5.389976501464843750e-02,5.858060490027128253e-07,5.503056198358535767e-02
9.055590629577636719e-01,3.030091047286987305e+00,9.489828348159790039e-01,3.800650024414062500e+02,3.749566650390625000e+02,1.995566177368164062e+01,-4.472053222656250000e+03,-1.085698008537292480e+00,-5.159169433593750000e+03,5.387127026915550232e-02,2.569699972809758037e-07,5.503056198358535767e-02
9.111146926879882812e-01,3.030117034912109375e+00,9.489572048187255859e-01,3.800596008300781250e+02,3.749295654296875000e+02,1.994963073730468750e+01,-4.500715332031250000e+03,-1.796345949172973633e+00,-3.344011474609375000e+03,5.384012684226036072e-02,1.432187275440810481e-07,5.503056198358535767e-02
9.166714549064636230e-01,3.030149459838867188e+00,9.489291906356811523e-01,3.800509033203125000e+02,3.748997802734375000e+02,1.993965148925781250e+01,-4.519293457031250000e+03,-2.357854366302490234e+00,-3.859129882812500000e+03,5.380401387810707092e-02,1.962407623068429530e-07,5.503056198358535767e-02
9.222270250320434570e-01,3.030192375183105469e+00,9.488967061042785645e-01,3.800393676757812500e+02,3.748686218261718750e+02,1.992655181884765625e+01,-4.540732910156250000e+03,-2.811583757400512695e+00,-1.478433715820312500e+03,5.376040935516357422e-02,1.089188614855629567e-07,5.503056198358535767e-02
9.277826547622680664e-01,3.030250072479248047e+00,9.488574862480163574e-01,3.800254211425781250e+02,3.748381347656250000e+02,1.991093063354492188e+01,-4.548946777343750000e+03,-3.302027702331542969e+00,-2.754897949218750000e+03,5.371084436774253845e-02,1.827360165407299064e-07,5.503056198358535767e-02
9.333381652832031250e-01,3.030318975448608398e+00,9.488129019737243652e-01,3.800098571777343750e+02,3.748083190917968750e+02,1.989258766174316406e+01,-4.564251464843750000e+03,-3.835373401641845703e+00,-4.527782058715820312e+01,5.366127938032150269e-02,1.521736550103014451e-07,5.503056198358535767e-02
9.388937950134277344e-01,3.030385971069335938e+00,9.487683176994323730e-01,3.799930114746093750e+02,3.747805175781250000e+02,1.987127876281738281e+01,-4.564502929687500000e+03,-3.949531078338623047e+00,6.571901367187500000e+03,5.361615493893623352e-02,5.318036073731491342e-07,5.503056198358535767e-02
9.444493055343627930e-01,3.030442237854003906e+00,9.487277269363403320e-01,3.799762878417968750e+02,3.747654724121093750e+02,1.984933662414550781e+01,-4.527992187500000000e+03,-4.427763938903808594e+00,1.094302246093750000e+04,5.359315872192382812e-02,1.223439312525442801e-06,5.503056198358535767e-02
9.500049352645874023e-01,3.030452966690063477e+00,9.487070441246032715e-01,3.799624023437500000e+02,3.747721557617187500e+02,1.982473945617675781e+01,-4.467197753906250000e+03,-2.502454757690429688e+00,2.948673828125000000e+03,5.359375476837158203e-02,1.569042211713167490e-07,5.503056198358535767e-02
9.555604457855224609e-01,3.030414819717407227e+00,9.487075805664062500e-01,3.799535522460937500e+02,3.747882385253906250e+02,1.981083679199218750e+01,-4.450815917968750000e+03,-1.875384569168090820e+00,5.840564453125000000e+03,5.360952764749526978e-02,3.506566201849636855e-07,5.503056198358535767e-02
9.611166119575500488e-01,3.030345916748046875e+00,9.487217664718627930e-01,3.799490356445312500e+02,3.748067626953125000e+02,1.980041694641113281e+01,-4.418368652343750000e+03,-6.511712819337844849e-02,1.127743041992187500e+03,5.362967029213905334e-02,3.819693716877736733e-08,5.503056198358535767e-02
9.666721820831298828e-01,3.030268192291259766e+00,9.487398862838745117e-01,3.799484252929687500e+02,3.748253784179687500e+02,1.980005645751953125e+01,-4.412103515625000000e+03,3.363041281700134277e-01,7.886680664062500000e+03,5.364590510725975037e-02,5.608609967566735577e-07,5.503056198358535767e-02
9.722278118133544922e-01,3.030200242996215820e+00,9.487544894218444824e-01,3.799508972167968750e+02,3.748489685058593750e+02,1.980192375183105469e+01,-4.368288085937500000e+03,1.016018390655517578e+00,2.955168457031250000e+03,5.366731062531471252e-02,1.095336941148161713e-07,5.503056198358535767e-02
9.777833223342895508e-01,3.030126333236694336e+00,9.487737417221069336e-01,3.799570922851562500e+02,3.748780822753906250e+02,1.980756950378417969e+01,-4.351870605468750000e+03,1.608424544334411621e+00,-3.359319335937500000e+03,5.369765684008598328e-02,1.436060159676344483e-07,5.503056198358535767e-02
9.833388328552246094e-01,3.030039787292480469e+00,9.488010406494140625e-01,3.799658813476562500e+02,3.748978881835937500e+02,1.981650543212890625e+01,-4.370533691406250000e+03,1.566545009613037109e+00,-2.498455566406250000e+03,5.373675376176834106e-02,9.780629284250608180e-08,5.503056198358535767e-02
9.888944625854492188e-01,3.029940128326416016e+00,9.488362073898315430e-01,3.799748535156250000e+02,3.749065246582031250e+02,1.982520866394042969e+01,-4.384414062500000000e+03,2.054805994033813477e+00,-7.829234619140625000e+02,5.377193912863731384e-02,6.345584324662922882e-08,5.503056198358535767e-02
9.944500327110290527e-01,3.029851198196411133e+00,9.488678574562072754e-01,3.799828796386718750e+02,3.749112548828125000e+02,1.983662414550781250e+01,-4.388763671875000000e+03,1.321213364601135254e+00,-2.995681152343750000e+03,5.380155891180038452e-02,1.128826951912742516e-07,5.503056198358535767e-02
1.000005602836608887e+00,3.029776096343994141e+00,9.488945007324218750e-01,3.799896850585937500e+02,3.749121398925781250e+02,1.984396362304687500e+01,-4.405406250000000000e+03,1.208767533302307129e+00,-3.896736816406250000e+03,5.380155891180038452e-02,0.000000000000000000e+00,5.503056198358535767e-02
