7.777956128120422363e-02,2.477732419967651367e+00,1.048953175544738770e+00,3.810174255371093750e+02,3.751716308593750000e+02,1.522729015350341797e+01,-5.659941406250000000e+03,-5.091985702514648438e+00,5.965453515625000000e+04,1.527675390243530273e-01,1.634059444768354297e-04,5.503056198358535767e-02
8.333492279052734375e-02,2.511273384094238281e+00,1.037914395332336426e+00,3.806167297363281250e+02,3.749049377441406250e+02,1.521904373168945312e+01,-5.218104980468750000e+03,1.019909572601318359e+01,8.972340625000000000e+04,1.416549086570739746e-01,1.741292217047885060e-04,5.503056198358535767e-02
8.889046311378479004e-02,2.543834447860717773e+00,1.027918577194213867e+00,3.802794494628906250e+02,3.748341064453125000e+02,1.531892108917236328e+01,-5.006945800781250000e+03,6.706720352172851562e+00,8.075903906250000000e+04,1.314903646707534790e-01,1.374973217025399208e-04,5.503056198358535767e-02
9.444603323936462402e-02,2.575557947158813477e+00,1.018775582313537598e+00,3.800073547363281250e+02,3.747565917968750000e+02,1.540278911590576172e+01,-4.251724609375000000e+03,2.420139503479003906e+01,3.916600585937500000e+03,1.221586465835571289e-01,6.773884524591267109e-05,5.503056198358535767e-02
1.000015735626220703e-01,2.606424331665039062e+00,1.010381698608398438e+00,3.798045959472656250e+02,3.748499450683593750e+02,1.550502777099609375e+01,-4.236664550781250000e+03,3.144902992248535156e+01,3.888967187500000000e+04,1.138970926403999329e-01,6.957461300771683455e-05,5.503056198358535767e-02
1.055571138858795166e-01,2.635682106018066406e+00,1.002950429916381836e+00,3.796612854003906250e+02,3.748959655761718750e+02,1.568330955505371094e+01,-4.067340087890625000e+03,3.849090576171875000e+01,5.127271484375000000e+04,1.063406541943550110e-01,7.180604006862267852e-05,5.503056198358535767e-02
1.111126542091369629e-01,2.663940429687500000e+00,9.961534142494201660e-01,3.795655517578125000e+02,3.749706115722656250e+02,1.591165351867675781e+01,-3.406832763671875000e+03,3.411020278930664062e+01,-3.111743554687500000e+04,9.952664375305175781e-02,4.577538493322208524e-05,5.503056198358535767e-02
1.166681945323944092e-01,2.690973758697509766e+00,9.900242090225219727e-01,3.795247802734375000e+02,3.751734313964843750e+02,1.607983398437500000e+01,-3.627492431640625000e+03,4.596150588989257812e+01,2.333313720703125000e+03,9.364582598209381104e-02,3.886787453666329384e-05,5.503056198358535767e-02
1.222237646579742432e-01,2.716207742691040039e+00,9.847344160079956055e-01,3.795206298828125000e+02,3.752386779785156250e+02,1.636600112915039062e+01,-3.527356933593750000e+03,4.679322433471679688e+01,6.675376953125000000e+03,8.819347620010375977e-02,3.442908564466051757e-05,5.503056198358535767e-02
1.277793347835540771e-01,2.740618467330932617e+00,9.798300266265869141e-01,3.795393981933593750e+02,3.753320312500000000e+02,1.669056510925292969e+01,-3.354128662109375000e+03,5.465872573852539062e+01,1.149350292968750000e+04,8.291573077440261841e-02,3.754596400540322065e-05,5.503056198358535767e-02
1.333349049091339111e-01,2.764684200286865234e+00,9.750826954841613770e-01,3.795830688476562500e+02,3.754846191406250000e+02,1.695253372192382812e+01,-3.626334228515625000e+03,6.355530548095703125e+01,-2.088323828125000000e+04,7.822740823030471802e-02,4.584275666275061667e-05,5.503056198358535767e-02
1.388904452323913574e-01,2.787426233291625977e+00,9.708655476570129395e-01,3.796352844238281250e+02,3.754356994628906250e+02,1.727788543701171875e+01,-3.806992431640625000e+03,4.861872482299804688e+01,-4.354113769531250000e+03,7.401240617036819458e-02,2.543245318520348519e-05,5.503056198358535767e-02
1.444460153579711914e-01,2.808982849121093750e+00,9.670741558074951172e-01,3.796765747070312500e+02,3.753654174804687500e+02,1.752380371093750000e+01,-4.040839111328125000e+03,5.317755508422851562e+01,2.489047851562500000e+04,7.021758705377578735e-02,3.275921335443854332e-05,5.503056198358535767e-02
1.500007510185241699e-01,2.829352855682373047e+00,9.636607170104980469e-01,3.797045898437500000e+02,3.752706604003906250e+02,1.774781227111816406e+01,-3.714570556640625000e+03,4.540881347656250000e+01,2.391977343750000000e+04,6.700550019741058350e-02,2.457495247654151171e-05,5.503056198358535767e-02
1.555564105510711670e-01,2.848103046417236328e+00,9.607714414596557617e-01,3.797374267578125000e+02,3.753654479980468750e+02,1.794423294067382812e+01,-3.647831298828125000e+03,4.397811508178710938e+01,-1.007438574218750000e+04,6.436016410589218140e-02,1.866062484623398632e-05,5.503056198358535767e-02
1.611117720603942871e-01,2.865203619003295898e+00,9.583919644355773926e-01,3.797845764160156250e+02,3.754242858886718750e+02,1.820924186706542969e+01,-3.814139404296875000e+03,4.472959899902343750e+01,1.165722753906250000e+04,6.179620325565338135e-02,1.895389141282066703e-05,5.503056198358535767e-02
1.666673421859741211e-01,2.881648063659667969e+00,9.560856819152832031e-01,3.798333129882812500e+02,3.754346618652343750e+02,1.849123573303222656e+01,-3.997664794921875000e+03,4.416378784179687500e+01,-5.020771484375000000e+03,5.919553339481353760e-02,1.717893064778763801e-05,5.503056198358535767e-02
1.722229123115539551e-01,2.897681236267089844e+00,9.537463784217834473e-01,3.798734741210937500e+02,3.753554077148437500e+02,1.871087646484375000e+01,-3.932679443359375000e+03,3.556927871704101562e+01,-1.110271191406250000e+04,5.693188309669494629e-02,1.195387631014455110e-05,5.503056198358535767e-02
1.777784526348114014e-01,2.912507057189941406e+00,9.517102241516113281e-01,3.799060668945312500e+02,3.753404541015625000e+02,1.897280693054199219e+01,-4.212672363281250000e+03,4.044990158081054688e+01,-1.944831909179687500e+03,5.444213747978210449e-02,1.406496812705881894e-05,5.503056198358535767e-02
1.833342313766479492e-01,2.927288055419921875e+00,9.494706988334655762e-01,3.799270935058593750e+02,3.752303771972656250e+02,1.918507385253906250e+01,-4.315529296875000000e+03,2.927555274963378906e+01,-2.434483593750000000e+04,5.216026306152343750e-02,1.254351536772446707e-05,5.503056198358535767e-02
1.888898015022277832e-01,2.941136598587036133e+00,9.474181532859802246e-01,3.799318542480468750e+02,3.750921325683593750e+02,1.937676429748535156e+01,-4.145035644531250000e+03,2.385864830017089844e+01,1.053852148437500000e+04,4.995903372764587402e-02,6.189665782585507259e-06,5.503056198358535767e-02
1.944453418254852295e-01,2.954303979873657227e+00,9.454381465911865234e-01,3.799338684082031250e+02,3.751283264160156250e+02,1.944934844970703125e+01,-4.154426757812500000e+03,1.981007385253906250e+01,-7.643714843750000000e+03,4.842945560812950134e-02,4.470647581911180168e-06,5.503056198358535767e-02
2.000008523464202881e-01,2.965571165084838867e+00,9.440622925758361816e-01,3.799446105957031250e+02,3.751253662109375000e+02,1.950629425048828125e+01,-4.095778564453125000e+03,2.231388854980468750e+01,1.100254882812500000e+04,4.741157218813896179e-02,6.112868959462502971e-06,5.503056198358535767e-02
2.055563926696777344e-01,2.975235462188720703e+00,9.431467056274414062e-01,3.799622192382812500e+02,3.751793518066406250e+02,1.968262100219726562e+01,-4.244978027343750000e+03,2.295514106750488281e+01,-1.886927856445312500e+03,4.621610045433044434e-02,5.627267000818392262e-06,5.503056198358535767e-02
2.111119627952575684e-01,2.984724521636962891e+00,9.420713782310485840e-01,3.799806823730468750e+02,3.751372985839843750e+02,1.985193634033203125e+01,-4.472815429687500000e+03,2.447072982788085938e+01,2.203921484375000000e+04,4.484290629625320435e-02,1.073971816367702559e-05,5.503056198358535767e-02
2.166675329208374023e-01,2.994090557098388672e+00,9.408361911773681641e-01,3.799877624511718750e+02,3.750473937988281250e+02,1.999776268005371094e+01,-4.370121582031250000e+03,2.432461357116699219e+01,6.747189941406250000e+03,4.339284449815750122e-02,7.344122877839254215e-06,5.503056198358535767e-02
2.222231030464172363e-01,3.003164291381835938e+00,9.395318627357482910e-01,3.799893188476562500e+02,3.750181274414062500e+02,2.018413925170898438e+01,-4.410608886718750000e+03,2.243152809143066406e+01,-4.456794921875000000e+03,4.166659712791442871e-02,6.964688964217202738e-06,5.503056198358535767e-02
2.277786433696746826e-01,3.012398958206176758e+00,9.379791021347045898e-01,3.799881591796875000e+02,3.749674987792968750e+02,2.032693481445312500e+01,-4.348991699218750000e+03,1.376966857910156250e+01,1.404465625000000000e+04,4.002443701028823853e-02,6.444220616685925052e-06,5.503056198358535767e-02
2.333342134952545166e-01,3.021110057830810547e+00,9.365019798278808594e-01,3.799887390136718750e+02,3.749873962402343750e+02,2.043699264526367188e+01,-4.363789062500000000e+03,1.677437782287597656e+01,-3.192554199218750000e+03,3.845728933811187744e-02,6.314669917628634721e-06,5.503056198358535767e-02
2.388897538185119629e-01,3.029332160949707031e+00,9.350923299789428711e-01,3.799935302734375000e+02,3.749717102050781250e+02,2.049718856811523438e+01,-4.647548828125000000e+03,1.518413543701171875e+01,-1.234973339843750000e+04,3.723544254899024963e-02,7.682384421059396118e-06,5.503056198358535767e-02
2.444452941417694092e-01,3.036530017852783203e+00,9.339932799339294434e-01,3.799880065917968750e+02,3.748251342773437500e+02,2.052016258239746094e+01,-4.718958984375000000e+03,7.144414901733398438e+00,-8.788951171875000000e+03,3.643424436450004578e-02,5.902963948756223544e-06,5.503056198358535767e-02
2.500008642673492432e-01,3.042526245117187500e+00,9.332726001739501953e-01,3.799668579101562500e+02,3.747022399902343750e+02,2.060545158386230469e+01,-4.797963867187500000e+03,1.178320026397705078e+01,-1.148719335937500000e+04,3.534141555428504944e-02,7.705869393248576671e-06,5.503056198358535767e-02
2.555564045906066895e-01,3.048746109008789062e+00,9.322896003723144531e-01,3.799335937500000000e+02,3.745772705078125000e+02,2.065422439575195312e+01,-4.948639160156250000e+03,6.383238315582275391e+00,4.235099609375000000e+03,3.426203876733779907e-02,6.493818091257708147e-06,5.503056198358535767e-02
2.611119747161865234e-01,3.054625272750854492e+00,9.313187003135681152e-01,3.798892517089843750e+02,3.744394226074218750e+02,2.063171958923339844e+01,-5.073605468750000000e+03,4.131214141845703125e+00,4.650938281250000000e+04,3.342074528336524963e-02,2.517750181141309440e-05,5.503056198358535767e-02
2.666675448417663574e-01,3.059725284576416016e+00,9.305619597434997559e-01,3.798373413085937500e+02,3.743363037109375000e+02,2.067608070373535156e+01,-4.925647949218750000e+03,9.887243509292602539e-01,1.890759570312500000e+04,3.240498155355453491e-02,1.018330021906876937e-05,5.503056198358535767e-02
2.722232341766357422e-01,3.064887046813964844e+00,9.296482801437377930e-01,3.797877502441406250e+02,3.742817382812500000e+02,2.074775123596191406e+01,-4.671247558593750000e+03,1.763075828552246094e+00,1.333985253906250000e+04,3.110136650502681732e-02,9.505165508016943932e-06,5.503056198358535767e-02
2.777788639068603516e-01,3.070389747619628906e+00,9.284756779670715332e-01,3.797515258789062500e+02,3.743361511230468750e+02,2.081134223937988281e+01,-4.279313964843750000e+03,-3.145428895950317383e-01,-1.300388867187500000e+04,2.980119735002517700e-02,1.029118539008777589e-05,5.503056198358535767e-02
2.833344340324401855e-01,3.075713157653808594e+00,9.273061752319335938e-01,3.797436523437500000e+02,3.744993286132812500e+02,2.081070137023925781e+01,-4.331014648437500000e+03,1.194711685180664062e+01,9.803405273437500000e+03,2.880584262311458588e-02,1.159955991170136258e-05,5.503056198358535767e-02
2.888900041580200195e-01,3.080280303955078125e+00,9.264108538627624512e-01,3.797593383789062500e+02,3.746098632812500000e+02,2.088354492187500000e+01,-3.830369873046875000e+03,1.539828681945800781e+01,-8.246120312500000000e+04,2.795474603772163391e-02,7.051250577205792069e-05,5.503056198358535767e-02
2.944455742835998535e-01,3.084418296813964844e+00,9.256452918052673340e-01,3.797998962402343750e+02,3.747878112792968750e+02,2.096545600891113281e+01,-4.552506835937500000e+03,2.366116905212402344e+01,-2.544453857421875000e+03,2.718628011643886566e-02,1.562343823025003076e-05,5.503056198358535767e-02
3.000011444091796875e-01,3.088254928588867188e+00,9.249540567398071289e-01,3.798352355957031250e+02,3.747008666992187500e+02,2.102183914184570312e+01,-4.806945800781250000e+03,1.138384628295898438e+01,1.513897949218750000e+04,2.677385136485099792e-02,1.416543454979546368e-05,5.503056198358535767e-02
3.055567145347595215e-01,3.091236114501953125e+00,9.245830774307250977e-01,3.798474121093750000e+02,3.745671691894531250e+02,2.116517066955566406e+01,-4.358604003906250000e+03,1.020312595367431641e+01,5.745906738281250000e+03,2.592056803405284882e-02,1.294490539294201881e-05,5.503056198358535767e-02
3.111122846603393555e-01,3.094926834106445312e+00,9.238155484199523926e-01,3.798582153320312500e+02,3.746728820800781250e+02,2.121205329895019531e+01,-4.311333007812500000e+03,1.062491130828857422e+01,6.707042480468750000e+03,2.526243031024932861e-02,1.366103151667630300e-05,5.503056198358535767e-02
3.166678547859191895e-01,3.098120689392089844e+00,9.232235550880432129e-01,3.798835754394531250e+02,3.747676086425781250e+02,2.129588890075683594e+01,-4.171510253906250000e+03,1.574817848205566406e+01,3.428425781250000000e+03,2.459038048982620239e-02,1.509652702225139365e-05,5.503056198358535767e-02
3.222234249114990234e-01,3.101235389709472656e+00,9.226190447807312012e-01,3.799222412109375000e+02,3.748957824707031250e+02,2.136095428466796875e+01,-4.199838378906250000e+03,1.478409099578857422e+01,-9.268430664062500000e+03,2.417145669460296631e-02,1.583654011483304203e-05,5.503056198358535767e-02
3.277789950370788574e-01,3.103755474090576172e+00,9.222422242164611816e-01,3.799690856933593750e+02,3.749625854492187500e+02,2.150386428833007812e+01,-4.440135742187500000e+03,1.782310676574707031e+01,-3.484941894531250000e+03,2.349529787898063660e-02,1.663969669607467949e-05,5.503056198358535767e-02
3.333345651626586914e-01,3.106687545776367188e+00,9.216340184211730957e-01,3.800075683593750000e+02,3.749222412109375000e+02,2.155705261230468750e+01,-4.163903320312500000e+03,1.154758453369140625e+01,-2.216641113281250000e+03,2.315019257366657257e-02,1.530144436401315033e-05,5.503056198358535767e-02
3.388902544975280762e-01,3.108881473541259766e+00,9.213235974311828613e-01,3.800463256835937500e+02,3.750347290039062500e+02,2.164167594909667969e+01,-3.784734375000000000e+03,1.217582035064697266e+01,-2.654841406250000000e+04,2.288069762289524078e-02,2.166944068449083716e-05,5.503056198358535767e-02
3.444458246231079102e-01,3.110833883285522461e+00,9.210811853408813477e-01,3.801052551269531250e+02,3.752577514648437500e+02,2.174103546142578125e+01,-4.081057373046875000e+03,2.262010192871093750e+01,-6.640405761718750000e+03,2.257588133215904236e-02,1.939403591677546501e-05,5.503056198358535767e-02
3.500013947486877441e-01,3.112776041030883789e+00,9.208070039749145508e-01,3.801714477539062500e+02,3.753161926269531250e+02,2.185459899902343750e+01,-4.043117919921875000e+03,1.638948822021484375e+01,-1.021425390625000000e+04,2.240796759724617004e-02,1.797843833628576249e-05,5.503056198358535767e-02
3.555569648742675781e-01,3.114378452301025391e+00,9.206559658050537109e-01,3.802347106933593750e+02,3.753888854980468750e+02,2.189997291564941406e+01,-4.118519042968750000e+03,1.391200351715087891e+01,-4.277571777343750000e+03,2.260384522378444672e-02,1.642025381443090737e-05,5.503056198358535767e-02
3.611125349998474121e-01,3.115178585052490234e+00,9.208321571350097656e-01,3.802939453125000000e+02,3.754319152832031250e+02,2.193749809265136719e+01,-4.532228515625000000e+03,1.191630649566650391e+01,-1.087392480468750000e+04,2.302097901701927185e-02,1.646188684389926493e-05,5.503056198358535767e-02
3.666681051254272461e-01,3.115419864654541016e+00,9.212073683738708496e-01,3.803321228027343750e+02,3.752865295410156250e+02,2.196694183349609375e+01,-4.551160156250000000e+03,2.642011165618896484e+00,-2.190728125000000000e+04,2.354506216943264008e-02,1.794302625057753175e-05,5.503056198358535767e-02
3.722236752510070801e-01,3.115309238433837891e+00,9.216787815093994141e-01,3.803445434570312500e+02,3.751826477050781250e+02,2.199292182922363281e+01,-4.715031250000000000e+03,-2.463478326797485352e+00,-1.562375878906250000e+04,2.393655106425285339e-02,1.557310861244332045e-05,5.503056198358535767e-02
3.777792453765869141e-01,3.115310668945312500e+00,9.220309257507324219e-01,3.803362731933593750e+02,3.750549621582031250e+02,2.195823478698730469e+01,-5.034849121093750000e+03,-8.435512542724609375e+00,2.634556835937500000e+04,2.437634579837322235e-02,1.961188354471232742e-05,5.503056198358535767e-02
3.833348155021667480e-01,3.115077257156372070e+00,9.224265217781066895e-01,3.803053588867187500e+02,3.748827819824218750e+02,2.195299339294433594e+01,-5.068662109375000000e+03,-1.477317047119140625e+01,-4.846074707031250000e+03,2.454929612576961517e-02,1.497672656114445999e-05,5.503056198358535767e-02
3.888905644416809082e-01,3.115232944488525391e+00,9.225820899009704590e-01,3.802553405761718750e+02,3.747044067382812500e+02,2.193197822570800781e+01,-5.314014160156250000e+03,-1.437791156768798828e+01,1.356666796875000000e+04,2.435434609651565552e-02,1.642016286496073008e-05,5.503056198358535767e-02
3.944461345672607422e-01,3.116008996963500977e+00,9.224067330360412598e-01,3.801846008300781250e+02,3.744870300292968750e+02,2.191384506225585938e+01,-4.932330078125000000e+03,-1.771531295776367188e+01,1.509978710937500000e+04,2.382714860141277313e-02,1.816832809709012508e-05,5.503056198358535767e-02
4.000017046928405762e-01,3.117375850677490234e+00,9.219325184822082520e-01,3.801149291992187500e+02,3.744949951171875000e+02,2.185852432250976562e+01,-4.855057617187500000e+03,-1.514237308502197266e+01,-7.777603515625000000e+03,2.323885448276996613e-02,1.652209721214603633e-05,5.503056198358535767e-02
4.055572748184204102e-01,3.118842601776123047e+00,9.214033484458923340e-01,3.800606689453125000e+02,3.744805297851562500e+02,2.180665588378906250e+01,-4.320781250000000000e+03,-9.287417411804199219e+00,4.956033203125000000e+03,2.268183790147304535e-02,1.548397631268016994e-05,5.503056198358535767e-02
4.111128449440002441e-01,3.120245218276977539e+00,9.209023118019104004e-01,3.800363464355468750e+02,3.747083740234375000e+02,2.172121238708496094e+01,-4.255015136718750000e+03,-5.968365669250488281e+00,-2.018673437500000000e+04,2.261954918503761292e-02,1.838900061557069421e-05,5.503056198358535767e-02
4.166684150695800781e-01,3.120682954788208008e+00,9.208462834358215332e-01,3.800459594726562500e+02,3.748433227539062500e+02,2.168262863159179688e+01,-4.613430664062500000e+03,3.240110397338867188e+00,-1.197788281250000000e+04,2.274439111351966858e-02,1.579775926074944437e-05,5.503056198358535767e-02
4.222239851951599121e-01,3.120728492736816406e+00,9.209585785865783691e-01,3.800576782226562500e+02,3.747847290039062500e+02,2.165517425537109375e+01,-4.613295898437500000e+03,-1.182458639144897461e+00,2.967874755859375000e+03,2.310195378959178925e-02,1.424633592250756919e-05,5.503056198358535767e-02
4.277795553207397461e-01,3.120273113250732422e+00,9.212802052497863770e-01,3.800616760253906250e+02,3.747709350585937500e+02,2.171814918518066406e+01,-4.538994628906250000e+03,-1.420022487640380859e+00,-3.138136718750000000e+03,2.309638634324073792e-02,1.426548897143220529e-05,5.503056198358535767e-02
4.333351254463195801e-01,3.120479106903076172e+00,9.212751984596252441e-01,3.800650024414062500e+02,3.747882995605468750e+02,2.174648666381835938e+01,-4.208968750000000000e+03,2.515368938446044922e+00,-1.385294726562500000e+04,2.296703867614269257e-02,1.597825576027389616e-05,5.503056198358535767e-02
4.388906955718994141e-01,3.120913505554199219e+00,9.211588501930236816e-01,3.800814208984375000e+02,3.749337768554687500e+02,2.173944091796875000e+01,-4.309609375000000000e+03,3.916053056716918945e+00,-7.233036621093750000e+03,2.306815795600414276e-02,1.476883062423439696e-05,5.503056198358535767e-02
4.444462060928344727e-01,3.120901107788085938e+00,9.212498068809509277e-01,3.801096801757812500e+02,3.749972839355468750e+02,2.179230308532714844e+01,-4.476625488281250000e+03,7.381891727447509766e+00,-8.295195312500000000e+03,2.304032817482948303e-02,1.527066342532634735e-05,5.503056198358535767e-02
4.500017762184143066e-01,3.121131896972656250e+00,9.212247729301452637e-01,3.801338806152343750e+02,3.749718627929687500e+02,2.183629417419433594e+01,-4.240439941406250000e+03,2.660498857498168945e+00,-1.040313476562500000e+04,2.304801344871520996e-02,1.519525540061295033e-05,5.503056198358535767e-02
4.555573463439941406e-01,3.121293783187866211e+00,9.212316870689392090e-01,3.801594543457031250e+02,3.750664367675781250e+02,2.183493232727050781e+01,-4.043133789062500000e+03,4.072282314300537109e+00,9.022770507812500000e+03,2.329074032604694366e-02,1.483203504903940484e-05,5.503056198358535767e-02
4.611129164695739746e-01,3.120987892150878906e+00,9.214500188827514648e-01,3.802011413574218750e+02,3.752502746582031250e+02,2.180300712585449219e+01,-3.884758056640625000e+03,3.733350038528442383e+00,-3.260946875000000000e+04,2.402713336050510406e-02,2.258641688968054950e-05,5.503056198358535767e-02
4.666684865951538086e-01,3.119693517684936523e+00,9.221124053001403809e-01,3.802610778808593750e+02,3.753986511230468750e+02,2.186307525634765625e+01,-3.958711181640625000e+03,1.104043960571289062e+01,-7.508889160156250000e+03,2.464981935918331146e-02,1.434771820640889928e-05,5.503056198358535767e-02
4.722240269184112549e-01,3.118571281433105469e+00,9.226725101470947266e-01,3.803264160156250000e+02,3.755151672363281250e+02,2.194678688049316406e+01,-3.720260986328125000e+03,1.203105831146240234e+01,-2.670091796875000000e+04,2.520458213984966278e-02,1.970867378986440599e-05,5.503056198358535767e-02
4.777795970439910889e-01,3.117556571960449219e+00,9.231715202331542969e-01,3.804009399414062500e+02,3.756934814453125000e+02,2.200292968750000000e+01,-4.464516601562500000e+03,1.453950405120849609e+01,-3.436986328125000000e+04,2.581567130982875824e-02,2.379432953603100032e-05,5.503056198358535767e-02
4.833351671695709229e-01,3.116406917572021484e+00,9.237211942672729492e-01,3.804542846679687500e+02,3.754913635253906250e+02,2.203162384033203125e+01,-4.470981933593750000e+03,2.780159235000610352e+00,-1.795328125000000000e+04,2.655140310525894165e-02,1.409440119459759444e-05,5.503056198358535767e-02
4.888907372951507568e-01,3.114963769912719727e+00,9.243829846382141113e-01,3.804741210937500000e+02,3.753980102539062500e+02,2.207103157043457031e+01,-4.579425292968750000e+03,-5.132902860641479492e-01,-1.669793554687500000e+04,2.702108211815357208e-02,1.328896360064391047e-05,5.503056198358535767e-02
4.944463074207305908e-01,3.113979101181030273e+00,9.248054623603820801e-01,3.804740905761718750e+02,3.752975463867187500e+02,2.210770034790039062e+01,-4.480647949218750000e+03,-5.100546360015869141e+00,-1.079018847656250000e+04,2.720827981829643250e-02,1.197232904814882204e-05,5.503056198358535767e-02
5.000018477439880371e-01,3.113510847091674805e+00,9.249738454818725586e-01,3.804652709960937500e+02,3.752844543457031250e+02,2.199072456359863281e+01,-4.896372070312500000e+03,-1.005765342712402344e+01,7.019355957031250000e+03,2.789272181689739227e-02,1.151832020696019754e-05,5.503056198358535767e-02
5.055574178695678711e-01,3.112037181854248047e+00,9.255895018577575684e-01,3.804429016113281250e+02,3.751112365722656250e+02,2.197507667541503906e+01,-4.709198730468750000e+03,-1.312298297882080078e+01,-4.086296386718750000e+03,2.829593978822231293e-02,1.154654819401912391e-05,5.503056198358535767e-02
5.111129879951477051e-01,3.111047744750976562e+00,9.259521961212158203e-01,3.804090576171875000e+02,3.750604248046875000e+02,2.192022514343261719e+01,-4.632256347656250000e+03,-1.408848285675048828e+01,8.464927734375000000e+03,2.863329090178012848e-02,1.199401594931259751e-05,5.503056198358535767e-02
5.166685581207275391e-01,3.110149383544921875e+00,9.262556433677673340e-01,3.803787536621093750e+02,3.750670471191406250e+02,2.187206840515136719e+01,-4.570989257812500000e+03,-1.051738929748535156e+01,6.626368713378906250e+01,2.886958979070186615e-02,1.045389399223495275e-05,5.503056198358535767e-02
5.222241282463073730e-01,3.109426021575927734e+00,9.264681935310363770e-01,3.803561096191406250e+02,3.750770568847656250e+02,2.175784301757812500e+01,-4.459469238281250000e+03,-1.130509567260742188e+01,-1.694823364257812500e+03,2.948405779898166656e-02,1.018456987367244437e-05,5.503056198358535767e-02
